0,1011,82.034,85.716
0,1012,82.052,85.736
0,1013,82.073,85.758
0,1014,82.091,85.778
0,1015,82.112,85.8
0,1016,82.13,85.82
0,1017,82.148,85.84
0,1018,82.169,85.861
0,1019,82.187,85.881
0,1020,82.208,85.903
0,1021,82.226,85.923
0,1022,82.244,85.943
0,1023,82.265,85.965
0,1024,82.283,85.985
0,1025,82.303,86.006
0,1026,82.321,86.026
0,1027,82.339,86.046
0,1028,82.36,86.068
0,1029,82.378,86.088
0,1030,82.396,86.107
0,1031,82.417,86.129
0,1032,82.435,86.149
0,1033,82.455,86.17
0,1034,82.473,86.19
0,1035,82.491,86.21
0,1036,82.512,86.231
0,1037,82.53,86.251
0,1038,82.55,86.273
0,1039,82.568,86.292
0,1040,82.586,86.312
0,1041,82.607,86.334
0,1042,82.624,86.353
0,1043,82.645,86.375
0,1044,82.663,86.395
0,1045,82.68,86.414
0,1046,82.701,86.436
0,1047,82.719,86.455
0,1048,82.739,86.477
0,1049,82.757,86.496
0,1050,82.775,86.516
0,1051,82.795,86.537
0,1052,82.813,86.557
0,1053,82.833,86.578
0,1054,82.851,86.598
0,1055,82.869,86.617
0,1056,82.889,86.639
0,1057,82.907,86.658
0,1058,82.927,86.679
0,1059,82.945,86.699
0,1060,82.962,86.718
0,1061,82.983,86.74
0,1062,83,86.759
0,1063,83.021,86.78
0,1064,83.038,86.8
0,1065,83.056,86.819
0,1066,83.076,86.84
0,1067,83.093,86.86
0,1068,83.114,86.881
0,1069,83.131,86.9
0,1070,83.152,86.922
0,1071,83.169,86.941
0,1072,83.186,86.96
0,1073,83.207,86.981
0,1074,83.224,87.001
0,1075,83.244,87.022
0,1076,83.262,87.041
0,1077,83.279,87.06
0,1078,83.299,87.081
0,1079,83.317,87.101
0,1080,83.337,87.122
0,1081,83.354,87.141
0,1082,83.372,87.16
0,1083,83.392,87.181
0,1084,83.409,87.2
0,1085,83.429,87.222
0,1086,83.447,87.241
0,1087,83.467,87.262
0,1088,83.484,87.281
0,1089,83.501,87.3
0,1090,83.521,87.321
0,1091,83.539,87.34
0,1092,83.559,87.361
0,1093,83.576,87.38
0,1094,83.596,87.401
0,1095,83.613,87.42
0,1096,83.63,87.439
0,1097,83.65,87.46
0,1098,83.668,87.479
0,1099,83.688,87.5
0,1100,83.705,87.519
0,1101,83.725,87.54
0,1102,83.742,87.559
0,1103,83.759,87.578
0,1104,83.779,87.599
0,1105,83.796,87.618
0,1106,83.816,87.639
0,1107,83.833,87.658
0,1108,83.853,87.679
0,1109,83.87,87.697
0,1110,83.887,87.716
0,1111,83.907,87.737
0,1112,83.924,87.756
0,1113,83.944,87.777
0,1114,83.961,87.796
0,1115,83.981,87.816
0,1116,83.998,87.835
0,1117,84.015,87.854
0,1118,84.034,87.875
0,1119,84.051,87.894
0,1120,84.071,87.914
0,1121,84.088,87.933
0,1122,84.108,87.954
0,1123,84.125,87.973
0,1124,84.142,87.991
0,1125,84.162,88.012
0,1126,84.178,88.031
0,1127,84.198,88.051
0,1128,84.215,88.07
0,1129,84.235,88.091
0,1130,84.252,88.11
0,1131,84.271,88.13
0,1132,84.288,88.149
0,1133,84.305,88.167
0,1134,84.325,88.188
0,1135,84.341,88.207
0,1136,84.361,88.227
0,1137,84.378,88.246
0,1138,84.397,88.266
0,1139,84.414,88.285
0,1140,84.431,88.304
0,1141,84.451,88.324
0,1142,84.467,88.343
0,1143,84.487,88.363
0,1144,84.504,88.382
0,1145,84.523,88.402
0,1146,84.54,88.421
0,1147,84.559,88.441
0,1148,84.576,88.46
0,1149,84.596,88.48
0,1150,84.612,88.499
0,1151,84.629,88.517
0,1152,84.648,88.538
0,1153,84.665,88.556
